Datetime,Close,High,Low,Open,Volume
2025-03-20 13:30:00+00:00,118.90,119.44,116.76,117.24,59212296
2025-03-20 14:30:00+00:00,119.63,119.90,118.68,118.91,29473663
2025-03-20 15:30:00+00:00,118.29,120.20,118.19,119.64,36312796
2025-03-20 16:30:00+00:00,117.89,118.78,117.82,118.31,29469743
2025-03-20 17:30:00+00:00,118.08,119.07,117.84,117.90,20595474
2025-03-20 18:30:00+00:00,118.04,118.68,117.74,118.07,21977978
2025-03-20 19:30:00+00:00,118.47,118.92,118.05,118.05,18320216
2025-03-21 13:30:00+00:00,116.47,117.67,115.42,116.96,77008403
2025-03-21 14:30:00+00:00,116.29,117.05,116.02,116.47,23739474
2025-03-21 15:30:00+00:00,117.35,117.63,116.27,116.29,22178576
2025-03-21 16:30:00+00:00,117.07,117.99,116.97,117.36,27230579
2025-03-21 17:30:00+00:00,117.19,117.56,116.82,117.07,14765667
2025-03-21 18:30:00+00:00,116.79,117.41,116.68,117.19,17897704
2025-03-21 19:30:00+00:00,117.64,117.80,116.40,116.78,23788360
2025-03-24 13:30:00+00:00,120.48,121.07,119.34,119.89,60100425
2025-03-24 14:30:00+00:00,122.04,122.22,120.33,120.47,34041886
2025-03-24 15:30:00+00:00,121.75,122.22,121.35,122.04,21429703
2025-03-24 16:30:00+00:00,121.73,122.08,121.38,121.75,15509433
2025-03-24 17:30:00+00:00,121.82,121.98,121.56,121.72,13064300
2025-03-24 18:30:00+00:00,121.79,122.08,121.65,121.82,16563480
2025-03-24 19:30:00+00:00,121.23,122.01,121.23,121.79,19638306
2025-03-25 13:30:00+00:00,119.98,120.94,118.92,120.57,54305819
2025-03-25 14:30:00+00:00,120.26,120.44,119.44,119.98,22280992
2025-03-25 15:30:00+00:00,120.66,120.99,120.04,120.27,18179130
2025-03-25 16:30:00+00:00,120.24,121.41,120.17,120.67,14869007
2025-03-25 17:30:00+00:00,120.72,121.02,120.24,120.24,13385816
2025-03-25 18:30:00+00:00,120.69,120.95,120.51,120.72,13173791
2025-03-25 19:30:00+00:00,120.64,121.29,120.51,120.69,13672618
2025-03-26 13:30:00+00:00,115.11,118.84,114.46,118.75,89092370
2025-03-26 14:30:00+00:00,115.17,115.64,114.74,115.11,34117276
2025-03-26 15:30:00+00:00,114.04,115.40,113.57,115.16,35802958
2025-03-26 16:30:00+00:00,113.46,114.28,113.39,114.04,28403778
2025-03-26 17:30:00+00:00,113.64,113.79,112.71,113.46,29558918
2025-03-26 18:30:00+00:00,113.26,113.77,112.76,113.65,26875607
2025-03-26 19:30:00+00:00,113.70,114.15,113.18,113.26,24048584
2025-03-27 13:30:00+00:00,112.82,113.29,110.67,111.35,68494954
2025-03-27 14:30:00+00:00,113.55,114.45,112.65,112.81,33925620
2025-03-27 15:30:00+00:00,112.50,113.56,111.96,113.55,28975493
2025-03-27 16:30:00+00:00,111.69,112.79,111.65,112.50,18461760
2025-03-27 17:30:00+00:00,112.14,112.54,111.52,111.69,18439363
2025-03-27 18:30:00+00:00,112.67,112.97,111.95,112.13,16703652
2025-03-27 19:30:00+00:00,111.43,112.68,111.18,112.66,19127222
2025-03-28 13:30:00+00:00,109.28,112.87,109.26,111.49,67383364
2025-03-28 14:30:00+00:00,109.65,110.15,109.08,109.28,30806013
2025-03-28 15:30:00+00:00,109.58,110.18,109.10,109.65,24313542
2025-03-28 16:30:00+00:00,109.47,110.14,109.24,109.58,22879578
2025-03-28 17:30:00+00:00,110.01,110.42,109.36,109.49,19879394
2025-03-28 18:30:00+00:00,109.91,110.61,109.86,110.01,21216107
2025-03-28 19:30:00+00:00,109.64,110.08,109.40,109.91,21276045
2025-03-31 13:30:00+00:00,103.89,106.01,103.65,105.11,87254622
2025-03-31 14:30:00+00:00,105.19,105.53,103.89,103.89,38342264
2025-03-31 15:30:00+00:00,105.98,106.01,104.77,105.18,26299485
