Datetime,Close,High,Low,Open,Volume
2025-07-24 18:30:00+00:00,214.81,215.02,214.33,214.74,3138944
2025-07-24 19:30:00+00:00,213.76,214.94,213.72,214.81,5843431
2025-07-24 20:00:00+00:00,214.00,214.15,199.70,213.76,0
2025-07-24 21:00:00+00:00,214.01,226.40,213.85,214.00,0
2025-07-24 22:00:00+00:00,214.16,214.22,213.76,214.01,0
2025-07-24 23:00:00+00:00,214.05,214.22,214.01,214.17,0
2025-07-25 08:00:00+00:00,214.06,214.17,213.85,214.05,0
2025-07-25 09:00:00+00:00,214.31,214.32,214.03,214.10,0
2025-07-25 10:00:00+00:00,214.38,214.59,214.24,214.26,0
2025-07-25 11:00:00+00:00,214.30,214.53,214.22,214.37,0
2025-07-25 12:00:00+00:00,214.24,214.63,213.76,214.29,0
2025-07-25 13:00:00+00:00,214.63,214.74,212.49,214.24,0
2025-07-25 13:30:00+00:00,214.59,214.86,213.74,214.70,10049767
2025-07-25 14:30:00+00:00,214.51,215.24,214.21,214.59,5133351
2025-07-25 15:30:00+00:00,214.39,214.64,214.05,214.59,5205668
2025-07-25 16:30:00+00:00,214.17,214.59,214.04,214.39,2636543
2025-07-25 17:30:00+00:00,213.89,214.51,213.82,214.17,3060915
2025-07-25 18:30:00+00:00,213.50,214.01,213.40,213.91,2957957
2025-07-25 19:30:00+00:00,213.96,214.00,213.49,213.51,4400863
2025-07-25 20:00:00+00:00,214.02,214.02,213.64,213.96,0
2025-07-25 21:00:00+00:00,213.88,217.16,213.80,214.00,0
2025-07-25 22:00:00+00:00,213.92,214.00,213.85,213.88,0
2025-07-25 23:00:00+00:00,214.00,214.05,213.91,213.92,0
2025-07-28 08:00:00+00:00,214.42,214.74,214.34,214.56,0
2025-07-28 09:00:00+00:00,214.38,214.58,214.33,214.43,0
2025-07-28 10:00:00+00:00,214.47,214.59,214.40,214.42,0
2025-07-28 11:00:00+00:00,214.36,214.70,214.26,214.43,0
2025-07-28 12:00:00+00:00,214.38,214.94,213.35,214.35,0
2025-07-28 13:00:00+00:00,214.01,214.40,211.18,214.33,0
2025-07-28 13:30:00+00:00,214.52,214.74,213.58,214.03,7838862
2025-07-28 14:30:00+00:00,214.43,214.85,214.12,214.54,3872401
2025-07-28 15:30:00+00:00,214.54,214.75,214.29,214.44,2571343
2025-07-28 16:30:00+00:00,213.65,214.57,213.41,214.54,3975039
2025-07-28 17:30:00+00:00,213.80,214.02,213.62,213.63,2392173
2025-07-28 18:30:00+00:00,213.43,213.83,213.06,213.82,4397176
