Datetime,Close,High,Low,Open,Volume
2025-07-09 23:00:00+00:00,163.36,163.38,163.17,163.35,0
2025-07-10 08:00:00+00:00,163.73,164.35,163.22,163.28,0
2025-07-10 09:00:00+00:00,163.66,164.10,163.57,163.72,0
2025-07-10 10:00:00+00:00,163.86,163.95,163.54,163.68,0
2025-07-10 11:00:00+00:00,164.26,164.33,163.82,163.87,0
2025-07-10 12:00:00+00:00,164.50,164.64,162.91,164.25,0
2025-07-10 13:00:00+00:00,164.33,164.84,162.88,164.51,0
2025-07-10 13:30:00+00:00,162.41,164.37,161.89,164.36,53282712
2025-07-10 14:30:00+00:00,162.60,162.80,161.61,162.40,23008245
2025-07-10 15:30:00+00:00,163.27,163.32,162.57,162.60,16064526
2025-07-10 16:30:00+00:00,163.45,163.66,163.00,163.28,12567265
2025-07-10 17:30:00+00:00,163.73,164.49,163.39,163.45,20190900
2025-07-10 18:30:00+00:00,164.06,164.32,163.65,163.73,14012071
2025-07-10 19:30:00+00:00,164.10,164.28,163.80,164.06,14867354
2025-07-10 20:00:00+00:00,164.06,175.53,159.38,164.10,0
2025-07-10 21:00:00+00:00,163.81,164.13,163.81,164.06,0
2025-07-10 22:00:00+00:00,163.88,163.90,163.67,163.81,0
2025-07-10 23:00:00+00:00,164.04,164.09,163.88,163.88,0
2025-07-11 08:00:00+00:00,162.87,163.36,162.63,163.02,0
2025-07-11 09:00:00+00:00,162.75,162.92,162.61,162.87,0
2025-07-11 10:00:00+00:00,162.77,163.02,162.61,162.75,0
2025-07-11 11:00:00+00:00,163.21,163.27,162.71,162.81,0
2025-07-11 12:00:00+00:00,163.09,164.10,155.02,163.21,0
2025-07-11 13:00:00+00:00,163.67,164.08,163.00,163.08,0
2025-07-11 13:30:00+00:00,167.36,167.60,163.52,163.71,58059074
2025-07-11 14:30:00+00:00,166.49,167.89,166.11,167.38,37872862
2025-07-11 15:30:00+00:00,166.48,167.12,165.93,166.49,19912075
2025-07-11 16:30:00+00:00,166.18,166.69,165.99,166.47,13148079
2025-07-11 17:30:00+00:00,165.68,166.25,165.37,166.19,15595742
2025-07-11 18:30:00+00:00,165.10,166.09,164.83,165.68,17912784
2025-07-11 19:30:00+00:00,164.88,165.27,164.87,165.10,14271548
2025-07-11 20:00:00+00:00,165.02,175.34,155.09,164.88,0
2025-07-11 21:00:00+00:00,165.04,200.04,114.98,165.01,0
2025-07-11 22:00:00+00:00,164.96,165.05,122.69,165.01,0
2025-07-11 23:00:00+00:00,164.94,165.00,164.78,164.93,0
2025-07-14 08:00:00+00:00,165.25,165.60,164.71,164.92,0
2025-07-14 09:00:00+00:00,165.63,165.74,165.23,165.25,0
2025-07-14 10:00:00+00:00,165.57,165.98,165.53,165.65,0
2025-07-14 11:00:00+00:00,165.04,165.60,164.86,165.59,0
2025-07-14 12:00:00+00:00,165.26,165.96,164.34,165.03,0
2025-07-14 13:00:00+00:00,165.43,165.90,163.62,165.26,0
2025-07-14 13:30:00+00:00,163.72,165.49,162.04,165.43,49921181
2025-07-14 14:30:00+00:00,164.75,165.29,163.34,163.73,23965559
2025-07-14 15:30:00+00:00,164.97,165.25,164.59,164.76,11859176
2025-07-14 16:30:00+00:00,165.08,165.36,164.57,164.98,9882041
2025-07-14 17:30:00+00:00,164.82,165.22,164.69,165.08,8199722
2025-07-14 18:30:00+00:00,164.40,165.04,164.32,164.80,11169702
2025-07-14 19:30:00+00:00,164.07,164.53,164.00,164.40,11699982
2025-07-14 20:00:00+00:00,164.15,173.91,160.15,164.07,0
2025-07-14 21:00:00+00:00,164.03,175.51,160.49,164.12,0
2025-07-14 22:00:00+00:00,163.97,164.05,163.90,164.03,0
2025-07-14 23:00:00+00:00,163.87,164.00,163.86,163.97,0
2025-07-15 08:00:00+00:00,171.30,172.00,169.50,169.50,0
2025-07-15 09:00:00+00:00,172.53,172.83,170.85,171.30,0
2025-07-15 10:00:00+00:00,172.34,172.76,171.95,172.53,0
2025-07-15 11:00:00+00:00,171.36,172.40,170.92,172.31,0
2025-07-15 12:00:00+00:00,171.09,172.83,164.07,171.36,0
2025-07-15 13:00:00+00:00,171.12,172.40,162.78,171.08,0
2025-07-15 13:30:00+00:00,171.58,172.25,169.20,170.36,97536358
2025-07-15 14:30:00+00:00,171.38,172.40,170.75,171.57,35052855
2025-07-15 15:30:00+00:00,171.38,171.60,171.03,171.39,14121272
2025-07-15 16:30:00+00:00,170.52,171.55,170.36,171.37,15343175
2025-07-15 17:30:00+00:00,170.91,171.11,170.25,170.53,15475030
2025-07-15 18:30:00+00:00,170.20,170.96,169.94,170.91,16779036
2025-07-15 19:30:00+00:00,170.55,170.98,170.14,170.20,16696416
2025-07-15 20:00:00+00:00,170.03,178.86,161.87,170.55,0
2025-07-15 21:00:00+00:00,170.17,170.70,169.93,170.08,0
2025-07-15 22:00:00+00:00,170.19,170.23,169.85,170.17,0
2025-07-15 23:00:00+00:00,170.19,170.32,170.11,170.19,0
2025-07-16 08:00:00+00:00,169.33,170.11,169.00,170.11,0
2025-07-16 09:00:00+00:00,169.24,169.54,169.20,169.35,0
2025-07-16 10:00:00+00:00,169.69,169.77,169.22,169.24,0
2025-07-16 11:00:00+00:00,170.39,170.55,169.69,169.69,0
2025-07-16 12:00:00+00:00,170.93,171.18,169.00,170.40,0
2025-07-16 13:00:00+00:00,171.01,171.49,170.86,170.92,0
2025-07-16 13:30:00+00:00,169.96,171.75,169.61,171.00,47018712
2025-07-16 14:30:00+00:00,170.38,170.65,169.29,169.96,25866268
2025-07-16 15:30:00+00:00,170.40,170.68,168.90,170.39,23472577
2025-07-16 16:30:00+00:00,170.90,171.42,170.33,170.38,13702209
2025-07-16 17:30:00+00:00,171.01,171.10,170.62,170.91,9660542
2025-07-16 18:30:00+00:00,170.78,171.15,170.68,171.01,11175077
2025-07-16 19:30:00+00:00,171.34,171.45,170.76,170.78,12791407
2025-07-16 20:00:00+00:00,171.20,180.63,166.35,171.34,0
2025-07-16 21:00:00+00:00,171.32,171.35,171.14,171.20,0
2025-07-16 22:00:00+00:00,171.16,171.33,171.13,171.32,0
2025-07-16 23:00:00+00:00,171.20,171.25,171.14,171.16,0
2025-07-17 08:00:00+00:00,173.01,173.04,172.10,172.71,0
2025-07-17 09:00:00+00:00,172.80,173.19,172.80,172.98,0
2025-07-17 10:00:00+00:00,172.74,172.92,172.60,172.81,0
2025-07-17 11:00:00+00:00,172.34,172.88,172.21,172.74,0
2025-07-17 12:00:00+00:00,172.65,173.35,171.18,172.34,0
2025-07-17 13:00:00+00:00,172.02,172.80,170.12,172.65,0
2025-07-17 13:30:00+00:00,172.93,173.64,170.83,172.06,53096486
2025-07-17 14:30:00+00:00,173.12,173.35,172.64,172.93,16964743
2025-07-17 15:30:00+00:00,173.86,174.16,172.93,173.11,20740420
2025-07-17 16:30:00+00:00,173.72,173.98,173.36,173.87,14631775
2025-07-17 17:30:00+00:00,173.30,173.92,173.08,173.71,13460577
2025-07-17 18:30:00+00:00,173.29,173.69,173.18,173.29,12203669
2025-07-17 19:30:00+00:00,173.11,173.51,173.01,173.29,14952193
2025-07-17 20:00:00+00:00,173.16,177.74,166.50,173.11,0
2025-07-17 21:00:00+00:00,173.15,177.74,173.00,173.17,0
2025-07-17 22:00:00+00:00,173.18,173.24,173.11,173.14,0
2025-07-17 23:00:00+00:00,173.46,173.50,173.17,173.17,0
2025-07-18 08:00:00+00:00,173.79,173.92,173.67,173.92,0
2025-07-18 09:00:00+00:00,173.89,173.95,173.67,173.80,0
2025-07-18 10:00:00+00:00,173.79,173.99,173.71,173.89,0
2025-07-18 11:00:00+00:00,173.72,173.87,173.61,173.81,0
2025-07-18 12:00:00+00:00,173.79,174.17,173.62,173.77,0
2025-07-18 13:00:00+00:00,173.82,174.53,171.84,173.79,0
2025-07-18 13:30:00+00:00,172.09,174.24,171.93,173.73,48486073
2025-07-18 14:30:00+00:00,172.16,172.75,171.26,172.09,25270061
2025-07-18 15:30:00+00:00,172.15,172.58,171.98,172.17,12708477
2025-07-18 16:30:00+00:00,172.65,172.75,171.80,172.16,11859350
2025-07-18 17:30:00+00:00,172.41,172.74,172.12,172.65,9307613
2025-07-18 18:30:00+00:00,172.07,172.42,171.89,172.42,9333832
2025-07-18 19:30:00+00:00,172.39,172.43,171.82,172.08,14900120
2025-07-18 20:00:00+00:00,172.39,172.44,170.92,172.38,0
2025-07-18 21:00:00+00:00,172.46,173.82,122.22,172.38,0
2025-07-18 22:00:00+00:00,172.44,172.50,172.41,172.45,0
2025-07-18 23:00:00+00:00,172.36,172.45,172.25,172.44,0
2025-07-21 08:00:00+00:00,172.75,172.97,172.63,172.87,0
2025-07-21 09:00:00+00:00,172.88,172.90,172.55,172.74,0
2025-07-21 10:00:00+00:00,172.94,173.23,172.62,172.89,0
2025-07-21 11:00:00+00:00,172.60,172.94,172.50,172.93,0
2025-07-21 12:00:00+00:00,172.58,173.20,172.40,172.59,0
2025-07-21 13:00:00+00:00,172.77,172.83,172.37,172.58,0
2025-07-21 13:30:00+00:00,173.08,173.38,171.68,172.74,34024091
2025-07-21 14:30:00+00:00,172.70,173.14,172.45,173.09,14503791
2025-07-21 15:30:00+00:00,172.03,172.82,171.45,172.69,16191347
2025-07-21 16:30:00+00:00,172.55,172.62,171.99,172.03,10114493
2025-07-21 17:30:00+00:00,172.70,172.81,172.47,172.56,6943501
2025-07-21 18:30:00+00:00,171.96,172.73,171.86,172.70,10195751
2025-07-21 19:30:00+00:00,171.46,172.15,171.06,171.96,11753089
2025-07-21 20:00:00+00:00,171.24,181.47,160.15,171.45,0
2025-07-21 21:00:00+00:00,170.69,181.47,93.86,171.24,0
2025-07-21 22:00:00+00:00,171.01,171.38,170.61,170.70,0
2025-07-21 23:00:00+00:00,170.97,171.12,170.82,171.02,0
2025-07-22 08:00:00+00:00,170.24,170.92,169.88,170.74,0
2025-07-22 09:00:00+00:00,169.32,170.37,169.04,170.24,0
2025-07-22 10:00:00+00:00,169.78,170.19,169.25,169.31,0
2025-07-22 11:00:00+00:00,170.29,170.45,169.63,169.78,0
2025-07-22 12:00:00+00:00,170.57,171.38,169.04,170.28,0
2025-07-22 13:00:00+00:00,171.40,173.78,170.40,170.57,0
2025-07-22 13:30:00+00:00,166.08,171.35,164.58,171.22,75042055
2025-07-22 14:30:00+00:00,167.86,168.20,166.08,166.08,27036246
2025-07-22 15:30:00+00:00,167.55,168.64,167.49,167.86,20199319
2025-07-22 16:30:00+00:00,168.26,168.37,167.35,167.55,14441058
